osm_id,name,category,subcategory,lat,lon,admin_division
w307950347,,local_market,landuse=farmyard,53.2470805,-6.3355639,
w307951177,,local_market,landuse=farmyard,53.2541705,-6.3090788,
w309263643,,local_market,landuse=farmyard,53.2337065,-6.4579791,
w312033249,Merchants Market,local_market,amenity=marketplace,53.3519223,-6.2270186,Dublin
w312572971,,local_market,landuse=farmyard,53.5558373,-6.2627812,
w312577393,,local_market,landuse=farmyard,53.5545979,-6.2465256,
w312588060,,local_market,landuse=farmyard,53.5569137,-6.2735332,
w326219213,Mulvey's Farm,local_market,landuse=farmyard,53.2256961,-6.2536081,
w326224512,,local_market,landuse=farmyard,53.2223223,-6.215814,
w365873846,Howth Market,local_market,amenity=marketplace,53.3885394,-6.0728924,
w367682874,,local_market,landuse=farmyard,53.5585051,-6.2731033,
w368127652,,local_market,landuse=farmyard,53.5429202,-6.1461842,
w368752043,,local_market,landuse=farmyard,53.5854863,-6.1572968,
w368778474,,local_market,landuse=farmyard,53.5996079,-6.2137844,
w373233787,,local_market,landuse=farmyard,53.5147341,-6.2682281,
w373233788,,local_market,landuse=farmyard,53.5122236,-6.2669699,
w416242038,Pet Farm,local_market,landuse=farmyard,53.3118,-6.416469,
w440754343,,local_market,landuse=farmyard,53.6148542,-6.2012042,
w448489989,,local_market,landuse=farmyard,53.5798516,-6.1678631,
w449523326,,local_market,landuse=farmyard,53.5161114,-6.2773997,
w451750391,,local_market,landuse=farmyard,53.2707352,-6.4347904,
w471094389,,local_market,landuse=farmyard,53.4794686,-6.2628682,
w471094390,,local_market,landuse=farmyard,53.4790909,-6.2621654,
w471096515,,local_market,landuse=farmyard,53.4808441,-6.2957564,
w479259721,,local_market,landuse=farmyard,53.4973537,-6.2838996,
w480108507,,local_market,landuse=farmyard,53.5397081,-6.1933411,
w480108508,,local_market,landuse=farmyard,53.5392401,-6.192322,
w484882022,,local_market,landuse=farmyard,53.524684,-6.342642,
w491839734,,local_market,landuse=farmyard,53.3233498,-6.4960799,
w491839735,,local_market,landuse=farmyard,53.3232329,-6.4925507,
w491844090,,local_market,landuse=farmyard,53.266509,-6.4035175,
w509613574,,local_market,landuse=farmyard,53.6004912,-6.205005,
w509613577,,local_market,landuse=farmyard,53.604584,-6.2064455,
w509636390,,local_market,landuse=farmyard,53.6082905,-6.185627,
w509883194,,local_market,landuse=farmyard,53.5839845,-6.198235,
w510490301,,local_market,landuse=farmyard,53.5722466,-6.2435341,
w511292180,,local_market,landuse=farmyard,53.5044113,-6.2249121,
w511292187,,local_market,landuse=farmyard,53.5089895,-6.2196088,
w512037780,,local_market,landuse=farmyard,53.4498806,-6.2590145,
w518373370,,local_market,landuse=farmyard,53.4164787,-6.3973057,
w518373376,,local_market,landuse=farmyard,53.4168921,-6.3950936,
w519290211,,local_market,landuse=farmyard,53.5560187,-6.2902201,
w529647752,,local_market,landuse=farmyard,53.4705328,-6.248627,
w530519036,,local_market,landuse=farmyard,53.4043683,-6.3241357,
w539236501,,local_market,landuse=farmyard,53.5337225,-6.2957542,
w539236951,,local_market,landuse=farmyard,53.5209579,-6.2115313,
w547351123,,local_market,landuse=farmyard,53.3198412,-6.4619474,
w547351124,,local_market,landuse=farmyard,53.3189236,-6.4624469,
w548844427,,local_market,landuse=farmyard,53.2267614,-6.3569002,
w548847281,,local_market,landuse=farmyard,53.2233031,-6.3400191,
w548847290,,local_market,landuse=farmyard,53.2238513,-6.3407228,
w548847291,,local_market,landuse=farmyard,53.2256695,-6.3492699,
w548847293,,local_market,landuse=farmyard,53.2213869,-6.340962,
w548854085,,local_market,landuse=farmyard,53.2436523,-6.3556325,
w548854089,,local_market,landuse=farmyard,53.2429731,-6.357261,
w548856556,,local_market,landuse=farmyard,53.2450034,-6.3570585,
w549157249,,local_market,landuse=farmyard,53.2315933,-6.3343136,
w549157256,,local_market,landuse=farmyard,53.2308441,-6.3440628,
w549157767,,local_market,landuse=farmyard,53.2389657,-6.3534382,
w549160339,,local_market,landuse=farmyard,53.2293368,-6.3390384,
w549160344,,local_market,landuse=farmyard,53.22931,-6.3416724,
w549160345,,local_market,landuse=farmyard,53.2288401,-6.343127,
w550515556,,local_market,landuse=farmyard,53.2685535,-6.3574557,
w550517623,,local_market,landuse=farmyard,53.2744267,-6.2922822,
w550682329,,local_market,landuse=farmyard,53.2649336,-6.3387176,
w550856590,,local_market,landuse=farmyard,53.2664835,-6.3637203,
w550858760,,local_market,landuse=farmyard,53.258394,-6.3514437,
w550858762,,local_market,landuse=farmyard,53.258574,-6.3472868,
w550946163,,local_market,landuse=farmyard,53.2563353,-6.3224875,
w550946165,,local_market,landuse=farmyard,53.2577249,-6.3231972,
w550948163,,local_market,landuse=farmyard,53.262064,-6.3310074,
w550949496,,local_market,landuse=farmyard,53.2642202,-6.3374481,
w550949500,,local_market,landuse=farmyard,53.2642368,-6.3356839,
w552136920,,local_market,landuse=farmyard,53.4126049,-6.349473,
w574901982,,local_market,landuse=farmyard,53.2745479,-6.3017676,
w576298577,Whitehart Farm,local_market,landuse=farmyard,53.5958262,-6.1916263,
w583787551,Palmerstown House,local_market,landuse=farmyard,53.5581465,-6.1684678,
w586389918,,local_market,landuse=farmyard,53.5936965,-6.1656427,
w587484866,St. Anne's City Farm,local_market,landuse=farmyard,53.3739704,-6.1760794,
w588613404,,local_market,landuse=farmyard,53.618923,-6.2307175,
w588643815,,local_market,landuse=farmyard,53.6174082,-6.2320963,
w588643818,,local_market,landuse=farmyard,53.616589,-6.234695,
w588652849,,local_market,landuse=farmyard,53.6195042,-6.2326954,
w588699240,,local_market,landuse=farmyard,53.610525,-6.2415342,
w588709796,,local_market,landuse=farmyard,53.6214229,-6.225354,
w598886613,,local_market,landuse=farmyard,53.6044397,-6.2103449,
w604131795,,local_market,landuse=farmyard,53.4103374,-6.2810272,
w605963669,,local_market,landuse=farmyard,53.3126668,-6.4543684,
w605963670,,local_market,landuse=farmyard,53.3110856,-6.4504802,
w605963673,,local_market,landuse=farmyard,53.3113694,-6.4514541,
w626148809,St. Annes Food Market,local_market,amenity=marketplace,53.3711911,-6.1752672,
w651687482,,local_market,landuse=farmyard,53.4023314,-6.3574545,
w653631507,,local_market,landuse=farmyard,53.3619322,-6.4351425,
w661506886,,local_market,landuse=farmyard,53.552385,-6.2752505,
w668601990,,local_market,landuse=farmyard,53.2927248,-6.4702308,
w671133257,,local_market,landuse=farmyard,53.3061326,-6.4768069,
w675737985,Keelings,local_market,shop=farm,53.4398964,-6.2839684,
w675740802,,local_market,landuse=farmyard,53.4466027,-6.2929993,
w675764873,,local_market,landuse=farmyard,53.4284826,-6.3034033,
w675764893,,local_market,landuse=farmyard,53.4317171,-6.2992902,
w675764894,,local_market,landuse=farmyard,53.4333216,-6.2995718,
w675764895,,local_market,landuse=farmyard,53.4331359,-6.2986537,
w675817327,,local_market,landuse=farmyard,53.4442827,-6.2992538,
w675872487,,local_market,landuse=farmyard,53.2864611,-6.525262,
w704430240,,local_market,landuse=farmyard,53.3728743,-6.088714,
w704503882,,local_market,landuse=farmyard,53.3675454,-6.0861439,
w719341684,,local_market,landuse=farmyard,53.4784018,-6.1574984,
w720914900,,local_market,landuse=farmyard,53.5950584,-6.1868253,
w791047837,,local_market,landuse=farmyard,53.5570488,-6.2978145,
w792181942,,local_market,landuse=farmyard,53.566907,-6.2538831,
w792181951,,local_market,landuse=farmyard,53.5656711,-6.2515164,
w798630300,,local_market,landuse=farmyard,53.420877,-6.3095883,
w821216272,Park Maintenance Depot,local_market,landuse=farmyard,53.2739907,-6.2736401,
w843176093,,local_market,landuse=farmyard,53.3677694,-6.4527846,
w861120251,,local_market,landuse=farmyard,53.4480745,-6.2712258,
w870507247,,local_market,landuse=farmyard,53.5611471,-6.1859398,
w870507254,,local_market,landuse=farmyard,53.5639074,-6.1906481,
w870538632,,local_market,landuse=farmyard,53.5649414,-6.1937274,
w870562223,,local_market,landuse=farmyard,53.564184,-6.1951568,
w870562224,,local_market,landuse=farmyard,53.5645331,-6.1934049,
w971628551,,local_market,landuse=farmyard,53.266336,-6.389517,
w986450731,Raheny Farmyard,local_market,landuse=farmyard,53.5287632,-6.1530132,
w986450733,Julias Dale,local_market,landuse=farmyard,53.5276779,-6.1535615,
w1000939251,,local_market,landuse=farmyard,53.4815763,-6.1571656,
w1008223814,,local_market,landuse=farmyard,53.2638026,-6.394141,
w1008223824,,local_market,landuse=farmyard,53.2654508,-6.3960026,
w1008223828,,local_market,landuse=farmyard,53.2677597,-6.3966129,
w1044339012,,local_market,landuse=farmyard,53.4542823,-6.278529,
w1081641690,,local_market,landuse=farmyard,53.2360627,-6.1555883,
w1081644161,,local_market,landuse=farmyard,53.2182787,-6.1439757,
w1082206302,,local_market,landuse=farmyard,53.2221392,-6.1429362,
w1093284824,,local_market,landuse=farmyard,53.5580986,-6.1357083,
w1106699836,,local_market,landuse=farmyard,53.2854408,-6.4752155,
w1120786670,,local_market,landuse=farmyard,53.2397894,-6.1498026,
w1123876065,,local_market,landuse=farmyard,53.5388319,-6.2278034,
w1124220900,,local_market,landuse=farmyard,53.5365501,-6.2498899,
w1124220908,,local_market,landuse=farmyard,53.5419138,-6.2448877,
w1124220917,,local_market,landuse=farmyard,53.5448838,-6.2394348,
w1124220952,,local_market,landuse=farmyard,53.5687173,-6.2397955,
w1124220962,,local_market,landuse=farmyard,53.5730838,-6.2399765,
w1125034802,,local_market,landuse=farmyard,53.2968908,-6.5204426,
w1125034804,,local_market,landuse=farmyard,53.2967984,-6.5131481,
w1125034805,,local_market,landuse=farmyard,53.2974094,-6.5075347,
w1125034806,,local_market,landuse=farmyard,53.2981697,-6.5085777,
w1134485424,,local_market,landuse=farmyard,53.5432462,-6.269317,
w1134485427,,local_market,landuse=farmyard,53.5701926,-6.2816389,
w1134680115,,local_market,landuse=farmyard,53.4128522,-6.2147472,
w1134682721,,local_market,landuse=farmyard,53.4748523,-6.2565058,
w1134836418,,local_market,landuse=farmyard,53.4732326,-6.2735397,
w1134836420,,local_market,landuse=farmyard,53.4675067,-6.2937659,
w1135368325,,local_market,landuse=farmyard,53.278152,-6.4955732,
w1135368326,,local_market,landuse=farmyard,53.2800664,-6.4859026,
w1135368328,,local_market,landuse=farmyard,53.2909489,-6.5060225,
w1135368329,,local_market,landuse=farmyard,53.2904079,-6.5063042,
w1135368330,,local_market,landuse=farmyard,53.2899465,-6.5068009,
w1135701884,,local_market,landuse=farmyard,53.4865288,-6.3154993,
w1137023965,,local_market,landuse=farmyard,53.5184132,-6.1655537,
w1137050617,,local_market,landuse=farmyard,53.5365667,-6.1619166,
w1137050618,,local_market,landuse=farmyard,53.5351169,-6.1530021,
w1137053546,,local_market,landuse=farmyard,53.5233868,-6.1897652,
w1137053552,,local_market,landuse=farmyard,53.5333622,-6.1948601,
w1137058350,,local_market,landuse=farmyard,53.539687,-6.1606289,
w1137091651,,local_market,landuse=farmyard,53.5376566,-6.1706225,
w1137091652,,local_market,landuse=farmyard,53.539744,-6.1745136,
w1137092375,,local_market,landuse=farmyard,53.5364324,-6.1880029,
w1137248568,,local_market,landuse=farmyard,53.5198771,-6.0849331,
w1144465635,,local_market,landuse=farmyard,53.5280939,-6.4078015,
w1144465637,,local_market,landuse=farmyard,53.5300128,-6.4008493,
w1144465641,,local_market,landuse=farmyard,53.5259552,-6.3902686,
w1189754810,,local_market,landuse=farmyard,53.2640103,-6.3887025,
w1189754850,,local_market,landuse=farmyard,53.2697108,-6.3983693,
w1189838587,,local_market,landuse=farmyard,53.2687492,-6.3809474,
w1194106067,,local_market,landuse=farmyard,53.3824032,-6.3388848,
w1202376785,,local_market,landuse=farmyard,53.2497284,-6.1728856,
w1202379556,,local_market,landuse=farmyard,53.5177132,-6.1618702,
w1202379774,,local_market,landuse=farmyard,53.4799803,-6.1203629,
w1205079431,,local_market,landuse=farmyard,53.2780671,-6.4894716,
w1207293980,,local_market,landuse=farmyard,53.2212415,-6.3419751,
w1207888214,,local_market,landuse=farmyard,53.2393254,-6.3671185,
w1207888237,,local_market,landuse=farmyard,53.2459389,-6.3748932,
w1207888242,,local_market,landuse=farmyard,53.2470158,-6.3754903,
w1207888253,,local_market,landuse=farmyard,53.2489013,-6.3775914,
w1208130884,,local_market,landuse=farmyard,53.2597228,-6.3689468,
w1208909789,,local_market,landuse=farmyard,53.2493041,-6.3624332,
w1208909800,,local_market,landuse=farmyard,53.2460139,-6.3579196,
w1208909806,,local_market,landuse=farmyard,53.2478307,-6.3598417,
w1208909811,,local_market,landuse=farmyard,53.2493064,-6.3604781,
w1208909816,,local_market,landuse=farmyard,53.2501733,-6.3605203,
w1209207627,,local_market,landuse=farmyard,53.2459059,-6.3424536,
w1209207633,,local_market,landuse=farmyard,53.2465865,-6.3408448,
